avg_price,total_volume,price_std,price_diff,trade_count,liq_count,liq_volume,liq_usd,liq_velocity,liq_acceleration,buy_volume,sell_volume,imbalance,whale_ratio,usd_ma_3,imbalance_ma_3
0.6982159,0.10626342,0.0072921854,0.99761647,0.17333801,0.05,0.005853162,0.0059267045,0.5263158,0.63492066,0.0,0.0058953264,3.5759157e-08,0.0,0.004917809,0.33333334
0.6454972,0.5313625,0.008808654,0.99666816,0.46881843,0.8,0.19934683,0.2017021,0.8684211,0.8095238,0.0,0.19938079,8.515414e-10,0.05882353,0.1723196,0.16666666
0.62887317,0.43391386,0.0024436517,0.9983987,0.32841375,0.15,0.004665564,0.0047158436,0.13157895,0.15873016,0.0,0.0047077783,4.483298e-08,0.0,0.17626788,0.0
0.5753568,0.5968917,0.13866141,0.99733716,0.6039678,0.5,0.13419858,0.13559622,0.7631579,0.84126985,0.0,0.13423531,1.3677167e-09,0.09090909,0.116462104,0.16666666
0.7136145,0.07846905,0.0023065482,0.9982449,0.12520802,0.1,0.001951054,0.0019929556,0.55263156,0.6507937,0.03778135,0.0,0.9999999,0.0,0.0016536971,0.6666666
0.6163764,0.061044674,0.005792345,0.99906963,0.1431637,0.05,0.00012724265,0.00013007502,0.5263158,0.63492066,0.0024115755,4.241242e-05,0.7499994,0.0,0.0001079325,0.58333313
0.58716494,0.21352747,0.012159821,0.9960576,0.23254795,0.15,0.037154853,0.03779773,0.57894737,0.6666667,0.70257235,0.00012723726,0.99657923,0.0,0.03136347,0.6655264
0.51769584,0.59829515,0.19770585,0.99645305,0.5913112,1.0,0.052127074,0.052665852,0.92105263,0.8095238,0.24196142,0.039401136,0.24471545,0.0,0.07509928,0.5804316
0.479365,0.42514697,0.004172423,0.9985355,0.38928792,0.65,0.023242991,0.023410972,0.28947368,0.22222222,0.0,0.023284419,8.895406e-09,0.0,0.09456023,0.4137649
0.48428681,0.20037948,0.0036561366,0.99742115,0.22378908,0.05,0.00084828434,0.00085454306,0.15789473,0.52380955,0.0,0.0008906608,2.3788306e-07,0.0,0.063905835,0.08157188
0.46141785,0.39941913,0.008164312,0.99915266,0.3382675,0.15,0.004920049,0.004952293,0.5263158,0.82539684,0.0,0.004962253,4.2522977e-08,0.0,0.024314499,6.9285925e-08
0.5731662,0.23705436,0.0064298124,0.9998858,0.26894104,0.0,0.0036052084,0.0036706896,0.5,0.61904764,0.06913184,0.0,0.99999994,0.0,0.0030458325,0.6666666
0.5878073,0.202778,0.0027000096,0.99794865,0.20578961,0.0,0.00042414217,0.0004326415,0.47368422,0.5873016,0.008842444,0.0,0.9999995,0.0,0.0034400276,0.8333332
0.3909562,1.0,0.108113326,0.99559057,1.0,0.95,0.03499173,0.035165116,1.0,0.9206349,0.0,0.035032656,5.8412066e-09,0.0,0.029179,0.3333333
0.38561216,0.24721618,0.0066286316,0.99914795,0.4498117,0.05,8.482843e-05,8.53714e-05,0.0,0.0,0.0,0.00012723726,1.6664491e-06,0.0,0.02928504,0.16666721
0.3663892,0.2159527,0.009053016,0.9972985,0.4357099,0.1,0.0010179412,0.0010222559,0.5,0.9047619,0.0,0.0010603104,1.9978786e-07,0.0,0.03016848,5.968782e-07
0.34631905,0.18942055,0.2662926,0.997457,0.31777173,0.15,0.004877635,0.0048950664,0.5,0.6031746,0.0,0.0049198405,4.2891383e-08,0.0,0.0050512655,6.092282e-07
0.29048386,0.3867286,0.008642154,0.9960841,0.49400017,0.75,0.12109259,0.121381715,0.8947368,0.85714287,0.0,0.12112987,1.5386381e-09,0.0625,0.10071906,0.3333333
0.19551079,0.81721747,0.11132377,0.99634546,0.92940354,0.85,1.0,1.0,0.5263158,0.3809524,0.0,1.0,0.0,0.11111111,0.9305255,0.16666664
0.15316609,0.3918127,0.20526761,0.99761176,0.5371814,0.55,0.08372567,0.08368491,0.31578946,0.47619048,0.0008038585,0.083722115,0.00050633145,0.083333336,1.0,0.00016875051
0.14584374,0.30132052,0.20555557,0.9978288,0.5352544,0.05,0.0053017773,0.005295629,0.21052632,0.53968257,0.0,0.005343965,3.9470475e-08,0.0,0.9036751,0.00016876316
0.11280911,0.5625348,0.12111974,0.9976476,0.7757292,0.8,0.011070111,0.011049077,0.8684211,1.0,0.0008038585,0.011069641,0.0038168125,0.0,0.083072096,0.001441034
0.089984156,0.31796983,0.27194414,0.9973098,0.4558553,0.45,0.47028884,0.46874115,0.28947368,0.25396827,0.0,0.4703113,2.3883517e-10,0.1,0.40258068,0.001272257
0.053392686,0.5052263,0.19576873,0.99795336,0.5885959,0.65,0.38465452,0.3833489,0.57894737,0.7777778,0.0,0.38468063,3.3920589e-10,0.071428575,0.71627843,0.0012722439
0.040668044,0.21648735,0.34935266,0.9979024,0.3652448,0.1,0.00084828434,0.0008450535,0.55263156,0.8730159,0.0,0.0008906608,2.3788306e-07,0.0,0.31882828,0.16666673
0.05248273,0.22975916,0.3751422,0.99815243,0.31549445,0.1,0.06319718,0.06295019,0.47368422,0.5555556,0.0,0.063236915,3.1413918e-09,0.33333334,0.05297066,0.16666673
0.0025083625,0.40615043,0.24727033,0.9971428,0.55163354,0.2,0.006616618,0.0065870318,0.5263158,0.63492066,0.0,0.0066587497,3.1635068e-08,0.0,0.05847159,6.373862e-08
0.0,0.43792015,0.3326878,0.9988384,0.50652534,0.0,4.2414216e-05,4.2027812e-05,0.36842105,0.50793654,0.0,8.482484e-05,2.4997755e-06,0.0,0.057805263,8.1770276e-07
0.11434762,0.3557471,0.14665608,0.9985233,0.5256635,0.1,0.0011027696,0.0011100089,0.55263156,0.6507937,0.02170418,0.0,0.9999998,0.0,0.00092105346,0.6666666
0.15325826,0.2756618,0.19762586,0.9996584,0.2848822,0.0,0.041311447,0.041612122,0.5,0.61904764,0.78376204,0.0,1.0,1.0,0.03452854,0.6666667
